Date,Actual_Price,Actual_Change,Predicted_Change,Predicted_Price,Predicted_Change_Pct,Confidence,Confidence_Lower_Bound,Confidence_Upper_Bound,Is_High_Confidence,Price_Error,Abs_Price_Error,Change_Error,Abs_Change_Error,Direction_Correct
2025-07-22,625.2737426757812,0.0894775390625,-4.555380410430093,620.7183622653512,-0.73,0.3,-23.577579905365692,14.466819084505506,0,-4.555380410430075,4.555380410430075,-4.644857949492593,4.644857949492593,0
2025-07-23,630.5932006835938,5.3194580078125,-3.314943092100421,627.2782575914933,-0.53,0.3,-22.33714258703602,15.707256402835178,0,-3.314943092100407,3.314943092100407,-8.634401099912921,8.634401099912921,0
2025-07-24,630.802001953125,0.20880126953125,-15.31636143880028,615.4856405143247,-2.43,0.7,-34.33856093373588,3.7058380561353186,0,-15.3163614388003,15.3163614388003,-15.52516270833153,15.52516270833153,0
2025-07-25,633.4667358398438,2.66473388671875,-17.170789601102246,616.2959462387415,-2.71,0.7,-36.19298909603785,1.8514098938333525,0,-17.17078960110223,17.17078960110223,-19.835523487820996,19.835523487820996,0
2025-07-28,633.3076782226562,-0.1590576171875,-17.66419906652031,615.643479156136,-2.79,0.7,-36.68639856145591,1.3580004284152878,0,-17.66419906652027,17.66419906652027,-17.50514144933281,17.50514144933281,1
2025-07-29,631.6372680664062,-1.67041015625,-17.27463481255113,614.3626332538552,-2.73,0.7,-36.29683430748673,1.7475646823844677,0,-17.274634812551085,17.274634812551085,-15.604224656301131,15.604224656301131,1
2025-07-30,630.841796875,-0.79547119140625,-13.7070222542235,617.1347746207765,-2.17,0.7,-32.729221749159095,5.315177240712099,0,-13.707022254223489,13.707022254223489,-12.91155106281725,12.91155106281725,1
2025-07-31,628.475341796875,-2.366455078125,-4.6501315599516255,623.8252102369233,-0.74,0.3,-23.672331054887223,14.372067934983974,0,-4.65013155995166,4.65013155995166,-2.2836764818266255,2.2836764818266255,1
2025-08-01,618.1743774414062,-10.30096435546875,-0.23477823851675822,617.9395992028894,-0.04,0.3,-19.256977733452356,18.787421256418842,0,-0.23477823851681023,0.23477823851681023,10.066186116951991,10.066186116951991,1
2025-08-04,627.570556640625,9.39617919921875,4.773315119645547,632.3438717602705,0.76,0.3,-14.248884375290052,23.795514614581144,0,4.773315119645531,4.773315119645531,-4.622864079573203,4.622864079573203,1
2025-08-05,624.3887939453125,-3.1817626953125,-0.8992311845924148,623.4895627607201,-0.14,0.3,-19.921430679528015,18.122968310343182,0,-0.899231184592395,0.899231184592395,2.2825315107200854,2.2825315107200854,1
2025-08-06,629.17138671875,4.7825927734375,-0.06338125035007279,629.1080054683999,-0.01,0.3,-19.08558074528567,18.958818244585526,0,-0.06338125035006215,0.06338125035006215,-4.845974023787573,4.845974023787573,0
2025-08-07,628.6444091796875,-0.5269775390625,-0.573903172728202,628.0705060069592,-0.09,0.3,-19.5961026676638,18.448296322207398,0,-0.5739031727282509,0.5739031727282509,-0.046925633665702016,0.046925633665702016,1
2025-08-08,633.5462646484375,4.90185546875,-0.61221653130014,632.9340481171373,-0.1,0.3,-19.63441602623574,18.409982963635457,0,-0.6122165313001915,0.6122165313001915,-5.51407200005014,5.51407200005014,0
2025-08-11,632.29345703125,-1.2528076171875,-7.824299412627226,624.4691576186228,-1.24,0.5,-26.846498907562825,11.197900082308372,0,-7.82429941262717,7.82429941262717,-6.571491795439726,6.571491795439726,1
2025-08-12,639.0248413085938,6.73138427734375,-2.9228310791784264,636.1020102294153,-0.46,0.3,-21.945030574114025,16.099368415757173,0,-2.9228310791784224,2.9228310791784224,-9.654215356522176,9.654215356522176,0
2025-08-13,641.2123413085938,2.1875,-10.99025263160533,630.2220886769884,-1.71,0.7,-30.01245212654093,8.031946863330269,0,-10.990252631605358,10.990252631605358,-13.17775263160533,13.17775263160533,0
2025-08-14,641.27197265625,0.05963134765625,-11.213729822761637,630.0582428334884,-1.75,0.7,-30.235929317697234,7.8084696721739615,0,-11.213729822761593,11.213729822761593,-11.273361170417887,11.273361170417887,0
2025-08-15,639.7705688476562,-1.50140380859375,-9.236992958134675,630.5335758895216,-1.44,0.5,-28.259192453070273,9.785206536800924,0,-9.236992958134692,9.236992958134692,-7.735589149540925,7.735589149540925,1
2025-08-18,639.6314086914062,-0.13916015625,-10.907646284175572,628.7237624072307,-1.71,0.7,-29.92984577911117,8.114553210760027,0,-10.907646284175598,10.907646284175598,-10.768486127925572,10.768486127925572,1
2025-08-19,636.1612548828125,-3.47015380859375,-1.842083780221666,634.3191711025909,-0.29,0.3,-20.864283275157266,17.18011571471393,0,-1.8420837802216283,1.8420837802216283,1.628070028372084,1.628070028372084,1
2025-08-20,634.470947265625,-1.6903076171875,-3.01449367553511,631.4564535900898,-0.48,0.3,-22.03669317047071,16.00770581940049,0,-3.0144936755351637,3.0144936755351637,-1.32418605834761,1.32418605834761,1
2025-08-21,631.9255981445312,-2.54534912109375,-2.431689333811019,629.4939088107202,-0.38,0.3,-21.453888828746617,16.59051016112458,0,-2.4316893338110503,2.4316893338110503,0.11365978728273118,0.11365978728273118,1
2025-08-22,641.6299438476562,9.704345703125,2.1225900750558155,643.752533922712,0.33,0.3,-16.899609419879784,21.144789569991413,0,2.1225900750557685,2.1225900750557685,-7.5817556280691845,7.5817556280691845,1
2025-08-25,638.8060913085938,-2.8238525390625,-1.9317283283300057,636.8743629802638,-0.3,0.3,-20.953927823265605,17.090471166605592,0,-1.9317283283299957,1.9317283283299957,0.8921242107324943,0.8921242107324943,1
2025-08-26,641.4807739257812,2.6746826171875,-1.1593112381218196,640.3214626876594,-0.18,0.3,-20.18151073305742,17.86288825681378,0,-1.1593112381218589,1.1593112381218589,-3.83399385530932,3.83399385530932,0
2025-08-27,642.9423828125,1.46160888671875,-2.2080642757402797,640.7343185367597,-0.34,0.3,-21.23026377067588,16.814135219195318,0,-2.2080642757402984,2.2080642757402984,-3.6696731624590297,3.6696731624590297,0
2025-08-28,645.2192993164062,2.27691650390625,-1.4204050856940251,643.7988942307122,-0.22,0.3,-20.442604580629624,17.601794409241574,0,-1.4204050856940285,1.4204050856940285,-3.697321589600275,3.697321589600275,0
2025-08-29,641.3713989257812,-3.847900390625,1.145616256991177,642.5170151827724,0.18,0.3,-17.876583237944423,20.167815751926774,0,1.1456162569911612,1.1456162569911612,4.993516647616177,4.993516647616177,0
2025-09-02,636.6187133789062,-4.752685546875,4.028324693417166,640.6470380723234,0.63,0.3,-14.993874801518434,23.050524188352764,0,4.028324693417176,4.028324693417176,8.781010240292165,8.781010240292165,0
2025-09-03,640.06884765625,3.45013427734375,10.169951364002793,650.2387990202528,1.59,0.7,-8.852248130932805,29.19215085893839,0,10.169951364002827,10.169951364002827,6.719817086659043,6.719817086659043,1
2025-09-04,645.418212890625,5.349365234375,8.907123783694347,654.3253366743194,1.38,0.5,-10.115075711241252,27.929323278629944,0,8.907123783694374,8.907123783694374,3.557758549319347,3.557758549319347,1
2025-09-05,643.5488891601562,-1.86932373046875,7.960571739295675,651.5094608994519,1.24,0.5,-11.061627755639924,26.982771234231272,0,7.960571739295688,7.960571739295688,9.829895469764425,9.829895469764425,0
2025-09-08,645.1298828125,1.58099365234375,9.835143242522776,654.9650260550228,1.52,0.7,-9.187056252412823,28.857342737458374,0,9.835143242522804,9.835143242522804,8.254149590179026,8.254149590179026,1
2025-09-09,646.6212768554688,1.49139404296875,8.001811348887632,654.6230882043563,1.24,0.5,-11.020388146047967,27.02401084382323,0,8.0018113488876,8.0018113488876,6.510417305918882,6.510417305918882,1
2025-09-10,648.4905395507812,1.8692626953125,7.732807823313509,656.2233473740947,1.19,0.5,-11.28939167162209,26.755007318249106,0,7.732807823313465,7.732807823313465,5.863545128001009,5.863545128001009,1
2025-09-11,653.8796997070312,5.38916015625,8.261165723661492,662.1408654306928,1.26,0.5,-10.761033771274107,27.28336521859709,0,8.26116572366152,8.26116572366152,2.8720055674114917,2.8720055674114917,1
2025-09-12,653.6608276367188,-0.2188720703125,9.52749187147145,663.1883195081901,1.46,0.5,-9.49470762346415,28.549691366407046,0,9.527491871471398,9.527491871471398,9.74636394178395,9.74636394178395,0
2025-09-15,657.1409301757812,3.4801025390625,10.365052454252243,667.5059826300335,1.58,0.7,-8.657147040683355,29.387251949187842,0,10.365052454252236,10.365052454252236,6.884949915189743,6.884949915189743,1
2025-09-16,656.2361450195312,-0.90478515625,7.395333677287247,663.6314786968185,1.13,0.5,-11.626865817648351,26.417533172222846,0,7.395333677287226,7.395333677287226,8.300118833537248,8.300118833537248,0
2025-09-17,655.4208374023438,-0.8153076171875,4.4704150022147715,659.8912524045585,0.68,0.3,-14.551784492720827,23.49261449715037,0,4.470415002214736,4.470415002214736,5.2857226194022715,5.2857226194022715,0
2025-09-18,658.4832153320312,3.0623779296875,5.235859238065672,663.719074570097,0.8,0.5,-13.786340256869927,24.25805873300127,0,5.2358592380657,5.2358592380657,2.1734813083781717,2.1734813083781717,1
2025-09-19,661.74462890625,3.26141357421875,4.123741763016865,665.8683706692668,0.62,0.3,-14.898457731918734,23.145941257952465,0,4.123741763016824,4.123741763016824,0.8623281887981147,0.8623281887981147,1
2025-09-22,664.8753662109375,3.1307373046875,-9.655593351622942,655.2197728593145,-1.45,0.5,-28.67779284655854,9.366606143312657,0,-9.655593351622997,9.655593351622997,-12.786330656310442,12.786330656310442,0
2025-09-23,661.256103515625,-3.6192626953125,-11.227052849725165,650.0290506658998,-1.7,0.7,-30.249252344660764,7.795146645210433,0,-11.227052849725169,11.227052849725169,-7.607790154412665,7.607790154412665,1
2025-09-24,659.1522216796875,-2.1038818359375,-8.538085241311437,650.614136438376,-1.3,0.5,-27.560284736247034,10.484114253624162,0,-8.538085241311478,8.538085241311478,-6.434203405373937,6.434203405373937,1
2025-09-25,656.1112670898438,-3.04095458984375,-2.751430740495337,653.3598363493484,-0.42,0.3,-21.773630235430936,16.27076875444026,0,-2.7514307404953797,2.7514307404953797,0.2895238493484129,0.2895238493484129,1
2025-09-26,659.8701782226562,3.7589111328125,-3.877618471596295,655.99255975106,-0.59,0.3,-22.899817966531895,15.144581023339304,0,-3.8776184715962927,3.8776184715962927,-7.6365296044087945,7.6365296044087945,0
2025-09-29,661.7246704101562,1.8544921875,-5.712663721332384,656.0120066888238,-0.86,0.5,-24.734863216267982,13.309535773603216,0,-5.712663721332433,5.712663721332433,-7.567155908832384,7.567155908832384,0
2025-09-30,664.21728515625,2.49261474609375,-5.977016015738309,658.2402691405117,-0.9,0.5,-24.999215510673906,13.04518347919729,0,-5.977016015738286,5.977016015738286,-8.46963076183206,8.46963076183206,0
2025-10-01,666.4806518554688,2.26336669921875,-5.5404145179928035,660.940237337476,-0.83,0.5,-24.562614012928403,13.481784976942794,0,-5.540414517992758,5.540414517992758,-7.8037812172115535,7.8037812172115535,0
2025-10-02,667.248291015625,0.76763916015625,-10.658933585845297,656.5893574297797,-1.6,0.7,-29.681133080780896,8.363265909090302,0,-10.658933585845261,10.658933585845261,-11.426572746001547,11.426572746001547,0
2025-10-03,667.2384033203125,-0.0098876953125,-9.36665890243538,657.8717444178772,-1.4,0.5,-28.38885839737098,9.655540592500218,0,-9.366658902435347,9.366658902435347,-9.35677120712288,9.35677120712288,1
2025-10-06,669.6312866210938,2.39288330078125,-10.353117454786233,659.2781691663075,-1.55,0.7,-29.37531694972183,8.669082040149366,0,-10.35311745478623,10.35311745478623,-12.746000755567483,12.746000755567483,0
2025-10-07,667.1486206054688,-2.482666015625,-9.145078799130346,658.0035418063384,-1.37,0.5,-28.167278294065945,9.877120695805253,0,-9.145078799130374,9.145078799130374,-6.662412783505346,6.662412783505346,1
2025-10-08,671.1268920898438,3.978271484375,-2.1953888155861376,668.9315032742576,-0.33,0.3,-21.217588310521737,16.82681067934946,0,-2.1953888155861705,2.1953888155861705,-6.173660299961138,6.173660299961138,0
2025-10-09,669.1826171875,-1.94427490234375,-10.917561969827542,658.2650552176725,-1.63,0.7,-29.93976146476314,8.104637525108057,0,-10.917561969827489,10.917561969827489,-8.973287067483792,8.973287067483792,1
2025-10-10,651.0960693359375,-18.0865478515625,-2.4059249555699367,648.6901443803675,-0.37,0.3,-21.428124450505535,16.616274539365662,0,-2.405924955569958,2.405924955569958,15.680622895992563,15.680622895992563,1
2025-10-13,661.0865478515625,9.990478515625,10.509411685556714,671.5959595371193,1.59,0.7,-8.512787809378885,29.531611180492312,0,10.509411685556756,10.509411685556756,0.5189331699317137,0.5189331699317137,1
2025-10-14,660.2789306640625,-0.8076171875,2.7557261474975605,663.03465681156,0.42,0.3,-16.266473347438037,21.77792564243316,0,2.755726147497512,2.755726147497512,3.5633433349975605,3.5633433349975605,0
2025-10-15,663.2102661132812,2.93133544921875,6.266693033395879,669.4769591466771,0.94,0.5,-12.75550646153972,25.288892528331477,0,6.266693033395882,6.266693033395882,3.335357584177129,3.335357584177129,1
2025-10-16,658.6936645507812,-4.5166015625,5.143583338687979,663.8372478894693,0.78,0.5,-13.87861615624762,24.165782833623577,0,5.143583338688018,5.143583338688018,9.660184901187979,9.660184901187979,0
2025-10-17,662.4326171875,3.73895263671875,7.586467147482547,670.0190843349825,1.15,0.5,-11.435732347453051,26.608666642418147,0,7.5864671474824945,7.5864671474824945,3.847514510763797,3.847514510763797,1
2025-10-20,669.3222045898438,6.88958740234375,9.813123723766042,679.1353283136098,1.47,0.7,-9.209075771169557,28.83532321870164,0,9.813123723766012,9.813123723766012,2.923536321422292,2.923536321422292,1
2025-10-21,669.3121948242188,-0.010009765625,6.514388205787531,675.8265830300063,0.97,0.5,-12.507811289148068,25.536587700723132,0,6.514388205787554,6.514388205787554,6.524397971412531,6.524397971412531,0
2025-10-22,665.83251953125,-3.47967529296875,5.901135778258939,671.7336553095089,0.89,0.5,-13.121063716676659,24.92333527319454,0,5.90113577825889,5.90113577825889,9.38081107122769,9.38081107122769,0
2025-10-23,669.7808837890625,3.9483642578125,9.003644212996115,678.7845280020587,1.34,0.5,-10.018555281939484,28.025843707931713,0,9.003644212996164,9.003644212996164,5.0552799551836145,5.0552799551836145,1
2025-10-24,675.2546997070312,5.47381591796875,8.10429008821353,683.3589897952447,1.2,0.5,-10.91790940672207,27.12648958314913,0,8.104290088213475,8.104290088213475,2.6304741702447796,2.6304741702447796,1
2025-10-27,683.2211303710938,7.9664306640625,5.752979993407916,688.9741103645017,0.84,0.5,-13.269219501527683,24.775179488343515,0,5.752979993407962,5.752979993407962,-2.2134506706545842,2.2134506706545842,1
2025-10-28,685.0357666015625,1.81463623046875,3.841774785143617,688.8775413867061,0.56,0.3,-15.180424709791982,22.863974280079216,0,3.8417747851435706,3.8417747851435706,2.027138554674867,2.027138554674867,1
2025-10-29,685.3648071289062,0.32904052734375,3.0544821023829556,688.4192892312892,0.45,0.3,-15.967717392552643,22.076681597318554,0,3.0544821023829627,3.0544821023829627,2.7254415750392056,2.7254415750392056,1
2025-10-30,677.8270874023438,-7.5377197265625,4.160747590232707,681.9878349925765,0.61,0.3,-14.861451904702893,23.182947085168305,0,4.160747590232745,4.160747590232745,11.698467316795206,11.698467316795206,0
2025-10-31,680.050537109375,2.22344970703125,5.217997026872005,685.268534136247,0.77,0.5,-13.804202468063593,24.240196521807604,0,5.217997026872013,5.217997026872013,2.9945473198407546,2.9945473198407546,1
2025-11-03,681.3267822265625,1.2762451171875,3.1588118850185367,684.485594111581,0.46,0.3,-15.863387609917062,22.181011379954136,0,3.1588118850185083,3.1588118850185083,1.8825667678310367,1.8825667678310367,1
2025-11-04,673.2506103515625,-8.076171875,3.195574056101707,676.4461844076642,0.47,0.3,-15.826625438833892,22.217773551037304,0,3.195574056101691,3.195574056101691,11.271745931101707,11.271745931101707,0
2025-11-05,675.583740234375,2.3331298828125,6.51930451604905,682.103044750424,0.96,0.5,-12.502894978886548,25.54150401098465,0,6.519304516049033,6.519304516049033,4.18617463323655,4.18617463323655,1
2025-11-06,668.3351440429688,-7.24859619140625,3.521610137047796,671.8567541800165,0.53,0.3,-15.500589357887803,22.543809631983393,0,3.5216101370477872,3.5216101370477872,10.770206328454046,10.770206328454046,0
2025-11-07,668.9931640625,0.65802001953125,5.765691998366503,674.7588560608665,0.86,0.5,-13.256507496569096,24.7878914933021,0,5.765691998366492,5.765691998366492,5.107671978835253,5.107671978835253,1
2025-11-10,679.432373046875,10.439208984375,4.098600136731521,683.5309731836065,0.6,0.3,-14.92359935820408,23.12079963166712,0,4.098600136731534,4.098600136731534,-6.340608847643479,6.340608847643479,1
2025-11-11,680.9877319335938,1.55535888671875,-1.304405577639279,679.6833263559545,-0.19,0.3,-20.32660507257488,17.71779391729632,0,-1.3044055776392725,1.3044055776392725,-2.8597644643580287,2.8597644643580287,0
2025-11-12,681.3666381835938,0.37890625,0.039522789309361164,681.4061609729031,0.01,0.3,-18.982676705626236,19.06172228424496,0,0.03952278930933062,0.03952278930933062,-0.33938346069063885,0.33938346069063885,1
2025-11-13,670.0599975585938,-11.306640625,-0.045835099794971634,670.0141624587988,-0.01,0.3,-19.06803459473057,18.976364395140628,0,-0.04583509979499922,0.04583509979499922,11.26080552520503,11.26080552520503,1
2025-11-14,669.9503784179688,-0.109619140625,8.80193011121572,678.7523085291845,1.31,0.5,-10.220269383719879,27.824129606151317,0,8.801930111215711,8.801930111215711,8.91154925184072,8.91154925184072,0
2025-11-17,663.7088012695312,-6.2415771484375,7.890309786955189,671.5991110564864,1.19,0.5,-11.13188970798041,26.912509281890788,0,7.890309786955186,7.890309786955186,14.13188693539269,14.13188693539269,0
2025-11-18,658.1353149414062,-5.573486328125,19.534946121966325,677.6702610633725,2.97,0.9,0.5127466270307259,38.55714561690192,1,19.5349461219663,19.5349461219663,25.108432450091325,25.108432450091325,0
2025-11-19,660.6777954101562,2.54248046875,22.754812564426597,683.4326079745829,3.44,0.9,3.7326130694909985,41.77701205936219,1,22.75481256442663,22.75481256442663,20.212332095676597,20.212332095676597,1
2025-11-20,650.6075439453125,-10.07025146484375,20.37532224254301,670.9828661878555,3.13,0.9,1.3531227476074115,39.39752173747861,1,20.375322242543007,20.375322242543007,30.44557370738676,30.44557370738676,0
2025-11-21,657.08837890625,6.4808349609375,32.62250520582447,689.7108841120745,4.96,0.9,13.600305710888868,51.644704700760066,1,32.622505205824496,32.622505205824496,26.141670244886967,26.141670244886967,1
2025-11-24,666.759765625,9.67138671875,22.94750422760881,689.7072698526088,3.44,0.9,3.9253047326732116,41.96970372254441,1,22.94750422760876,22.94750422760876,13.27611750885881,13.27611750885881,1
2025-11-25,673.03125,6.271484375,14.90864081551903,687.939890815519,2.22,0.7,-4.113558679416569,33.93084031045463,0,14.908640815518993,14.908640815518993,8.63715644051903,8.63715644051903,1
2025-11-26,677.6775512695312,4.64630126953125,11.004732619224141,688.6822838887554,1.62,0.7,-8.017466875711458,30.02693211415974,0,11.004732619224114,11.004732619224114,6.358431349692891,6.358431349692891,1
2025-11-28,681.3765869140625,3.69903564453125,8.299868656768895,689.6764555708314,1.22,0.5,-10.722330838166704,27.322068151704492,0,8.299868656768922,8.299868656768922,4.600833012237645,4.600833012237645,1
2025-12-01,678.2658081054688,-3.11077880859375,8.268900194436283,686.534708299905,1.22,0.5,-10.753299300499316,27.291099689371883,0,8.268900194436242,8.268900194436242,11.379679003030033,11.379679003030033,0
2025-12-02,679.5220947265625,1.25628662109375,10.616646117574946,690.1387408441375,1.56,0.7,-8.405553377360652,29.638845612510544,0,10.616646117574987,10.616646117574987,9.360359496481196,9.360359496481196,1
2025-12-03,681.8751220703125,2.35302734375,10.037062434118809,691.9121845044313,1.47,0.7,-8.98513706081679,29.059261929054408,0,10.037062434118752,10.037062434118752,7.684035090368809,7.684035090368809,1
2025-12-04,682.3736572265625,0.49853515625,9.922219786841849,692.2958770134044,1.45,0.7,-9.09997970809375,28.94441928177745,0,9.922219786841879,9.922219786841879,9.423684630591849,9.423684630591849,1
2025-12-05,683.6697998046875,1.296142578125,9.42403530273577,693.0938351074233,1.38,0.5,-9.598164192199828,28.44623479767137,0,9.424035302735774,9.424035302735774,8.12789272461077,8.12789272461077,1
2025-12-08,681.6159057617188,-2.05389404296875,10.444204903058095,692.0601106647769,1.53,0.7,-8.577994591877504,29.466404397993692,0,10.444204903058107,10.444204903058107,12.498098946026845,12.498098946026845,0
2025-12-09,681.027587890625,-0.58831787109375,9.153127022092939,690.1807149127179,1.34,0.5,-9.86907247284266,28.175326517028537,0,9.153127022092917,9.153127022092917,9.741444893186689,9.741444893186689,0
2025-12-10,685.5443115234375,4.5167236328125,8.048636312340584,693.5929478357781,1.17,0.5,-10.973563182595015,27.070835807276183,0,8.04863631234059,8.04863631234059,3.5319126795280837,3.5319126795280837,1
2025-12-11,687.1395263671875,1.59521484375,8.335402702830732,695.4749290700182,1.21,0.5,-10.686796792104866,27.357602197766333,0,8.33540270283072,8.33540270283072,6.7401878590807325,6.7401878590807325,1
2025-12-12,679.7514038085938,-7.38812255859375,7.578085018381326,687.3294888269751,1.11,0.5,-11.444114476554272,26.600284513316925,0,7.57808501838133,7.57808501838133,14.966207576975076,14.966207576975076,0
2025-12-15,678.7244262695312,-1.0269775390625,12.041711674330196,690.7661379438614,1.77,0.7,-6.980487820605402,31.063911169265793,0,12.041711674330145,12.041711674330145,13.068689213392696,13.068689213392696,0
2025-12-16,676.8699340820312,-1.8544921875,10.616376924275235,687.4863110063064,1.57,0.7,-8.405822570660364,29.638576419210835,0,10.616376924275187,10.616376924275187,12.470869111775235,12.470869111775235,0
2025-12-17,669.4219360351562,-7.447998046875,11.80198854214314,681.2239245772994,1.76,0.7,-7.220210952792458,30.82418803707874,0,11.801988542143135,11.801988542143135,19.249986589018143,19.249986589018143,0
2025-12-18,674.4769287109375,5.05499267578125,16.311669258522198,690.7885979694597,2.42,0.7,-2.710530236413401,35.33386875345779,0,16.311669258522215,16.311669258522215,11.256676582740948,11.256676582740948,1
2025-12-19,680.5900268554688,6.11309814453125,13.21840659271656,693.8084334481853,1.94,0.7,-5.803792902219039,32.24060608765216,0,13.21840659271652,13.21840659271652,7.10530844818531,7.10530844818531,1
2025-12-22,684.8300170898438,4.239990234375,10.378516391424542,695.2085334812683,1.52,0.7,-8.643683103511057,29.40071588636014,0,10.378516391424569,10.378516391424569,6.138526157049542,6.138526157049542,1
2025-12-23,687.9600219726562,3.1300048828125,7.40102388145654,695.3610458541128,1.08,0.5,-11.621175613479059,26.423223376392137,0,7.401023881456581,7.401023881456581,4.27101899864404,4.27101899864404,1
2025-12-24,690.3800048828125,2.41998291015625,7.063272860325268,697.4432777431377,1.02,0.5,-11.95892663461033,26.08547235526087,0,7.063272860325242,7.063272860325242,4.643289950169018,4.643289950169018,1
2025-12-26,690.3099975585938,-0.07000732421875,5.939873947997743,696.2498715065915,0.86,0.5,-13.082325546937856,24.96207344293334,0,5.939873947997739,5.939873947997739,6.009881272216493,6.009881272216493,0
2025-12-29,687.8499755859375,-2.46002197265625,4.479996536892884,692.3299721228304,0.65,0.3,-14.542202958042715,23.502196031828483,0,4.479996536892941,4.479996536892941,6.940018509549134,6.940018509549134,0
2025-12-30,687.010009765625,-0.8399658203125,5.127407907550581,692.1374176731756,0.75,0.5,-13.894791587385019,24.14960740248618,0,5.127407907550605,5.127407907550605,5.967373727863081,5.967373727863081,0
